,RSS,Epc,time,diff
2166,-49.5,9108.0,22191,0.5
2169,-49.5,9108.0,22191,0.0
2171,-49.5,9108.0,22191,0.0
2173,-49.5,9108.0,22191,0.0
2174,-49.5,9108.0,22191,0.0
2176,-49.5,9108.0,22191,0.0
2178,-49.5,9108.0,22207,0.0
2181,-49.5,9108.0,22207,0.0
2182,-49.5,9108.0,22222,0.0
2185,-50.0,9108.0,22222,-0.5
2187,-50.0,9108.0,22457,0.0
2189,-50.0,9108.0,22457,0.0
2190,-49.5,9108.0,22457,0.5
2192,-50.0,9108.0,22457,-0.5
2195,-50.5,9108.0,22457,-0.5
2196,-51.0,9108.0,22457,-0.5
2198,-51.0,9108.0,22457,0.0
2201,-51.5,9108.0,22457,-0.5
2203,-51.5,9108.0,22457,0.0
2205,-52.0,9108.0,22457,-0.5
2207,-52.0,9108.0,22457,0.0
2208,-52.0,9108.0,22675,0.0
2210,-53.0,9108.0,22675,-1.0
2212,-53.0,9108.0,22675,0.0
2215,-53.0,9108.0,22675,0.0
2217,-53.5,9108.0,22691,-0.5
2219,-53.5,9108.0,22691,0.0
2221,-53.5,9108.0,22691,0.0
2222,-54.0,9108.0,22691,-0.5
2225,-54.5,9108.0,22691,-0.5
2227,-54.5,9108.0,22691,0.0
2229,-54.5,9108.0,22707,0.0
2230,-54.5,9108.0,22722,0.0
2233,-55.5,9108.0,22722,-1.0
2234,-55.5,9108.0,22942,0.0
2237,-55.5,9108.0,22942,0.0
2238,-56.0,9108.0,22942,-0.5
2241,-56.0,9108.0,22942,0.0
2242,-56.0,9108.0,22942,0.0
2245,-56.0,9108.0,22958,0.0
2246,-56.0,9108.0,22958,0.0
2249,-56.0,9108.0,22958,0.0
2251,-56.0,9108.0,22958,0.0
2252,-56.5,9108.0,22958,-0.5
2254,-56.5,9108.0,22958,0.0
2256,-56.5,9108.0,22958,0.0
2259,-57.0,9108.0,23192,-0.5
2260,-57.0,9108.0,23192,0.0
2263,-57.0,9108.0,23192,0.0
2265,-57.0,9108.0,23192,0.0
2267,-57.5,9108.0,23192,-0.5
2269,-58.0,9108.0,23208,-0.5
2271,-58.0,9108.0,23208,0.0
2272,-58.5,9108.0,23208,-0.5
2275,-58.5,9108.0,23208,0.0
2276,-58.5,9108.0,23208,0.0
2279,-58.5,9108.0,23208,0.0
2281,-59.0,9108.0,23224,-0.5
2283,-59.0,9108.0,23442,0.0
2285,-58.5,9108.0,23442,0.5
2287,-59.5,9108.0,23442,-1.0
2288,-59.0,9108.0,23442,0.5
2291,-59.5,9108.0,23442,-0.5
2292,-59.5,9108.0,23442,0.0
2295,-59.0,9108.0,23442,0.5
2297,-59.0,9108.0,23442,0.0
2299,-59.0,9108.0,23458,0.0
2301,-59.5,9108.0,23458,-0.5
2302,-58.5,9108.0,23458,1.0
2304,-58.0,9108.0,23458,0.5
2307,-58.0,9108.0,23677,0.0
2308,-57.0,9108.0,23692,1.0
2311,-57.5,9108.0,23692,-0.5
2313,-57.5,9108.0,23692,0.0
2314,-57.5,9108.0,23692,0.0
2316,-57.0,9108.0,23692,0.5
2318,-57.5,9108.0,23692,-0.5
2321,-57.0,9108.0,23692,0.5
2323,-57.0,9108.0,23692,0.0
2325,-57.5,9108.0,23708,-0.5
2326,-57.5,9108.0,23708,0.0
2328,-57.5,9108.0,23723,0.0
2331,-57.5,9108.0,23927,0.0
2333,-58.0,9108.0,23927,-0.5
2334,-57.0,9108.0,23927,1.0
2336,-57.5,9108.0,23942,-0.5
2338,-57.5,9108.0,23942,0.0
2340,-57.5,9108.0,23942,0.0
2343,-57.5,9108.0,23942,0.0
2345,-57.5,9108.0,23942,0.0
2346,-57.5,9108.0,23942,0.0
2349,-57.5,9108.0,23942,0.0
2351,-57.0,9108.0,23942,0.5
2353,-57.5,9108.0,23973,-0.5
2354,-57.0,9108.0,24177,0.5
2356,-57.0,9108.0,24177,0.0
2358,-57.0,9108.0,24177,0.0
2360,-57.0,9108.0,24177,0.0
2363,-57.0,9108.0,24177,0.0
2364,-57.0,9108.0,24192,0.0
2367,-57.0,9108.0,24192,0.0
2368,-57.0,9108.0,24192,0.0
2370,-57.0,9108.0,24192,0.0
2372,-57.0,9108.0,24192,0.0
2375,-57.0,9108.0,24192,0.0
2377,-57.0,9108.0,24223,0.0
2378,-57.0,9108.0,24223,0.0
2380,-57.0,9108.0,24442,0.0
